off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
28,49,.489,46,2010-11,25,DEN,124,326,273,791,SF,88,regular,23,6,63
27,54,.467,54,2011-12,26,TOR,112,319,271,713,SG,75,regular,24,4,48
0,0,.000,0,2010-11,25,DEN,0,0,1,2,SF,1,playoffs,0,0,1
