off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
3,22,.474,15,2015-16,23,MEM,32,80,77,244,SG,28,regular,13,3,14
1,10,.339,5,2015-16,23,MEM,9,19,28,89,SG,8,playoffs,6,3,4
