turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
12,1999-00,19,11,52,129,University of Miami,122,424,16,64,18,33
55,2000-01,20,34,122,345,University of Miami,285,922,34,170,46,29
52,2001-02,21,48,133,410,University of Miami,332,1048,43,203,78,32
69,2002-03,22,49,157,472,University of Miami,351,957,44,169,50,28
