turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2001-02,19,51,67,203,Michigan State University,149,759,18,130,3,31
,2002-03,20,104,90,312,Michigan State University,179,883,22,117,8,32
,2003-04,21,96,78,243,Michigan State University,167,861,29,93,5,30
,2004-05,22,56,149,437,Michigan State University,268,877,32,184,7,33
