off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
77,52,.462,94,2009-10,24,MEM,224,595,497,1321,SF,124,regular,34,20,80
40,71,.489,61,2010-11,25,MEM,233,572,494,1577,SF,147,regular,68,23,78
20,15,.374,16,2011-12,26,TOT,45,114,127,375,SF,42,regular,17,6,35
14,9,.386,9,2011-12,26,MEM,32,74,83,240,SF,27,regular,11,2,21
6,6,.352,7,2011-12,26,PHI,13,40,44,135,SF,15,regular,6,4,14
26,42,.446,33,2012-13,27,IND,58,155,148,693,SG,97,regular,15,8,56
7,2,.464,8,2010-11,25,MEM,43,98,96,256,SF,23,playoffs,6,3,13
0,0,.000,0,2011-12,26,PHI,0,0,2,4,SF,0,playoffs,0,0,2
11,4,.417,7,2012-13,27,IND,9,26,24,130,SG,18,playoffs,4,1,15
