turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2001-02,20,123,189,484,Texas Tech University,388,1142,40,198,24,32
,2002-03,21,151,203,525,Texas Tech University,409,1250,31,212,15,35
