off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
16,33,.490,27,2007-08,24,SEA,69,168,157,465,SG,42,regular,10,9,39
32,26,.576,16,2012-13,29,MIN,72,181,139,644,SF,67,regular,16,4,36
