turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
86,1998-99,20,48,125,375,Wake Forest University,248,757,39,165,21,31
81,1999-00,21,41,162,481,Wake Forest University,317,842,31,191,26,35
73,2000-01,22,51,145,396,Wake Forest University,290,766,26,181,22,30
119,2001-02,23,89,204,607,Wake Forest University,390,1036,45,276,27,34
