off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
69,10,.532,17,2007-08,24,CLE,25,78,47,472,PF,71,regular,10,25,56
6,0,.571,4,2008-09,25,CHA,4,12,7,52,PF,6,regular,0,1,6
0,0,,0,2009-10,26,PHO,0,0,0,7,PF,2,regular,0,0,2
2,0,.500,1,2007-08,24,CLE,1,3,2,20,PF,4,playoffs,0,1,5
1,0,.500,1,2009-10,26,PHO,1,5,2,10,PF,4,playoffs,0,0,2
0,0,,0,2012-13,29,GSW,0,0,0,2,PF,0,playoffs,0,0,2
