turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
73,2007-08,18,137,138,369,Michigan State University,320,,30,56,1,36
84,2008-09,19,176,173,559,Michigan State University,438,,39,80,6,38
80,2009-10,20,131,165,490,Michigan State University,364,1027,40,62,2,33
87,2010-11,21,114,194,578,Michigan State University,453,1136,35,73,2,34
