off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
1,13,.491,12,2016-17,22,TOT,25,71,58,236,SG,15,regular,6,1,14
0,1,.875,3,2016-17,22,NOP,5,16,8,47,SG,5,regular,2,0,3
1,12,.430,9,2016-17,22,MEM,20,55,50,189,SG,10,regular,4,1,11
3,7,.385,2,2016-17,22,MEM,9,23,26,106,SG,6,playoffs,1,1,6
