off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
4,84,.397,44,2007-08,26,TOT,64,165,184,592,PG,47,regular,24,6,28
2,15,.370,8,2007-08,26,MIA,17,43,54,183,PG,17,regular,5,3,9
2,69,.408,36,2007-08,26,LAC,47,122,130,409,PG,30,regular,19,3,19
