turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
110,2013-14,19,185,190,572,Murray State University,470,1111,57,123,20,34
87,2014-15,20,209,245,707,Murray State University,537,1127,68,129,17,35
