turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
71,2012-13,19,87,69,180,Michigan State University,155,749,28,149,12,36
69,2013-14,20,144,108,303,Michigan State University,265,1116,37,228,12,38
92,2014-15,21,167,197,567,Michigan State University,445,1295,35,245,9,39
85,2015-16,22,241,205,595,Michigan State University,444,1022,32,233,7,31
