turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2002-03,19,28,48,153,University of Washington,119,514,21,111,12,27
,2003-04,20,25,130,348,University of Washington,228,760,37,153,17,31
,2004-05,21,57,133,382,University of Washington,261,865,36,190,13,34
,2005-06,22,43,113,343,University of Washington,239,874,40,163,17,33
