off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
26,13,.429,9,2007-08,23,ATL,21,59,49,269,SG,22,regular,12,4,64
24,19,.426,13,2008-09,24,ATL,14,43,34,269,SG,32,regular,18,4,53
8,9,.571,7,2009-10,25,ATL,12,30,21,142,SG,19,regular,8,0,39
2,10,.452,2,2010-11,26,NJN,9,22,21,116,SG,9,regular,7,0,6
1,0,.333,0,2007-08,23,ATL,1,2,3,6,SG,1,playoffs,0,0,6
0,2,.200,1,2008-09,24,ATL,2,5,10,46,SG,5,playoffs,2,0,11
1,1,.750,0,2009-10,25,ATL,3,6,4,20,SG,1,playoffs,1,0,7
