turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
26,2008-09,19,9,46,123,University of Kentucky,103,,9,85,20,34
6,2009-10,20,0,12,28,University of Kentucky,26,88,2,27,7,22
28,2010-11,21,30,127,289,University of Kentucky,208,1083,35,329,57,38
