off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
19,157,.461,76,2008-09,26,DET,156,410,342,803,PG,56,regular,34,2,57
24,283,.455,115,2009-10,27,DET,237,628,534,1667,PG,118,regular,55,7,63
15,195,.468,83,2010-11,28,DET,182,482,406,1125,PG,59,regular,52,4,61
10,66,.399,54,2011-12,29,DET,74,204,194,514,PG,46,regular,23,3,36
28,231,.491,125,2012-13,30,DET,253,636,540,1219,PG,69,regular,45,5,65
24,216,.451,103,2013-14,31,DET,184,485,430,1054,PG,75,regular,39,7,56
2,18,.323,8,2014-15,32,WAS,10,22,31,67,SG,4,regular,1,1,7
1,10,.474,8,2008-09,26,DET,18,47,39,78,PG,5,playoffs,5,0,4
2,3,.536,5,2014-15,32,WAS,7,19,14,31,SG,1,playoffs,2,1,3
