turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
95,1998-99,19,102,166,481,Austin Peay State University,369,963,26,251,27,27
67,1999-00,20,129,167,452,Austin Peay State University,352,868,25,185,13,25
121,2000-01,21,144,246,693,Austin Peay State University,507,1213,39,249,15,32
