turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
54,2011-12,19,71,122,340,University of Houston,293,904,26,108,6,30
41,2012-13,20,79,185,576,University of Houston,404,1048,19,112,0,32
39,2013-14,21,66,206,643,University of Oregon,429,1059,44,96,1,34
87,2014-15,22,135,265,745,University of Oregon,592,1322,41,160,1,36
