turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
55,2014-15,19,23,128,311,University of Utah,188,792,12,230,63,34
74,2015-16,20,70,228,620,University of Utah,353,1093,21,327,56,36
