turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
59,2014-15,22,98,162,416,Oregon State University,334,1125,95,231,37,31
74,2015-16,23,161,205,511,Oregon State University,422,1096,80,251,16,32
