off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
50,68,.532,78,2014-15,25,BRK,261,700,576,1854,SF,163,regular,34,9,78
36,99,.519,115,2015-16,26,BRK,324,887,749,2115,SF,219,regular,29,5,79
37,111,.530,131,2016-17,27,TOT,376,1113,845,2083,SF,240,regular,34,7,81
23,90,.521,93,2016-17,27,BRK,269,783,611,1482,SF,174,regular,24,3,55
14,21,.553,38,2016-17,27,WAS,107,330,234,601,SF,66,regular,10,4,26
3,10,.483,8,2014-15,25,BRK,23,62,59,206,SF,20,playoffs,4,2,6
10,9,.506,8,2016-17,27,WAS,36,115,87,264,SF,46,playoffs,6,1,13
