off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
5,3,.315,4,2011-12,22,HOU,16,40,54,126,PF,11,regular,2,2,17
80,62,.504,77,2012-13,23,TOT,222,596,526,1524,PF-SF,197,regular,45,20,77
63,47,.520,53,2012-13,23,HOU,171,465,400,1154,PF,156,regular,27,16,54
17,15,.452,24,2012-13,23,PHO,51,131,126,370,SF,41,regular,18,4,23
84,88,.518,95,2013-14,24,PHO,288,796,651,1800,SF,235,regular,72,18,82
73,133,.507,73,2014-15,25,PHO,331,845,763,2045,PF,312,regular,63,16,81
91,201,.491,140,2015-16,26,DET,410,1131,945,2856,SF,313,regular,67,23,80
77,160,.477,87,2016-17,27,DET,421,1105,1007,2565,SF,289,regular,52,25,79
2,10,.543,5,2015-16,26,DET,22,71,47,144,SF,11,playoffs,2,0,4
