turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
37,2010-11,19,73,46,142,Gonzaga University,100,531,32,45,2,34
49,2011-12,20,79,37,123,Gonzaga University,96,554,27,34,2,33
43,2012-13,21,119,48,128,Gonzaga University,118,654,53,60,1,35
73,2013-14,22,152,92,268,Gonzaga University,212,1002,55,86,6,36
