off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
17,62,.408,42,2011-12,23,POR,67,167,180,541,PG,39,regular,18,3,44
7,35,.395,29,2012-13,24,POR,42,110,114,288,PG,20,regular,7,1,40
