off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
1,1,.143,2,2012-13,24,TOT,2,9,14,54,SF,6,regular,3,0,10
1,1,.182,2,2012-13,24,BOS,2,7,11,24,SF,4,regular,0,0,6
0,0,.000,0,2012-13,24,BRK,0,2,3,30,SF,2,regular,3,0,4
