off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
0,1,.500,2,2013-14,21,BOS,2,5,4,15,SG,3,regular,0,0,3
2,8,.333,6,2014-15,22,LAL,9,22,30,74,SG,7,regular,3,0,2
