turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
32,2012-13,19,43,167,428,University of Michigan,292,1312,39,211,10,39
46,2013-14,20,44,182,484,University of Michigan,373,1194,35,164,11,37
