turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
73,2014-15,19,78,91,265,Seton Hall University,248,612,30,85,14,22
119,2015-16,20,173,194,618,Seton Hall University,512,1098,40,122,49,34
