off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
9,4,.547,8,2007-08,32,PHO,23,59,43,130,C,27,regular,3,10,19
62,14,.491,35,2008-09,33,NOH,80,192,165,838,C,125,regular,7,33,60
14,2,.500,2,2009-10,34,NOH,4,10,8,75,C,9,regular,0,3,14
16,4,.455,11,2010-11,35,POR,19,45,44,208,C,24,regular,3,5,29
0,0,,0,2007-08,32,PHO,0,0,0,3,C,0,playoffs,0,0,1
10,0,.462,2,2008-09,33,NOH,6,16,13,80,C,10,playoffs,3,2,5
