turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
43,2009-10,19,58,69,190,Georgia Institute of Technology,157,643,37,107,17,35
71,2010-11,20,79,145,397,Georgia Institute of Technology,347,885,46,173,12,31
48,2011-12,21,48,102,274,Georgia Institute of Technology,223,628,28,141,18,21
