turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
70,2000-01,20,89,151,445,University of Connecticut,347,950,63,221,9,29
98,2001-02,21,101,253,691,University of Connecticut,521,1223,71,256,13,34
