turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
27,2010-11,21,19,68,164,University of Louisville,110,451,13,128,56,29
80,2011-12,22,42,145,364,University of Louisville,276,1312,47,363,128,40
59,2012-13,23,66,125,323,University of Louisville,234,1026,44,310,83,33
