turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
63,2009-10,18,52,74,207,University of Arizona,151,785,19,136,4,31
64,2010-11,19,66,104,303,University of Arizona,214,957,32,179,7,38
86,2011-12,20,91,151,452,University of Arizona,302,1134,36,271,18,35
77,2012-13,21,95,158,468,University of Arizona,345,1154,40,187,20,35
