turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2000-01,18,213,131,412,Saint Joseph's University,284,1114,55,133,2,33
,2001-02,19,188,144,432,Saint Joseph's University,329,1064,40,144,1,30
,2002-03,20,142,194,591,Saint Joseph's University,444,1048,66,154,6,30
,2003-04,21,170,234,659,Saint Joseph's University,493,1085,89,150,1,32
