turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
100,1996-97,18,176,151,458,University of Arizona,339,1110,76,109,7,34
,1997-98,19,199,209,603,University of Arizona,450,,84,106,7,35
