off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
28,22,.472,42,2007-08,29,NOH,85,202,180,621,C,117,regular,7,18,52
30,18,.389,23,2008-09,30,NOH,37,97,95,373,C,34,regular,2,9,31
27,14,.549,14,2010-11,32,DEN,28,69,51,366,C,47,regular,4,11,30
0,0,.500,0,2013-14,35,NOP,3,6,6,27,C,1,regular,0,1,2
5,1,.267,4,2007-08,29,NOH,4,15,15,59,C,6,playoffs,0,0,7
