off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
19,152,.519,76,2007-08,29,BOS,217,584,531,1480,PG,148,regular,59,10,78
11,92,.579,55,2008-09,30,BOS,249,691,560,1479,PG,146,regular,61,7,81
13,85,.467,47,2009-10,31,TOT,173,473,455,1217,PG-SG,96,regular,40,7,68
7,48,.500,27,2009-10,31,BOS,129,358,322,846,PG,62,regular,28,7,50
6,37,.387,20,2009-10,31,NYK,44,115,133,371,SG,34,regular,12,0,18
9,62,.505,29,2010-11,32,MIA,128,362,321,978,SG,83,regular,32,3,56
2,18,.402,4,2007-08,29,BOS,17,52,56,165,PG,20,playoffs,5,1,21
2,13,.636,6,2008-09,30,BOS,40,108,77,232,PG,18,playoffs,11,0,14
1,1,.324,4,2010-11,32,MIA,4,11,17,48,SG,4,playoffs,4,0,7
