turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
29,2011-12,19,11,85,230,University of North Carolina,196,594,33,147,13,38
96,2012-13,20,41,209,518,University of North Carolina,470,1079,54,263,14,36
48,2013-14,21,59,173,484,University of North Carolina,378,1023,45,230,31,34
