off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
76,10,.582,19,2012-13,22,PHI,78,174,134,542,PF,69,regular,17,10,47
11,2,.421,7,2013-14,23,PHI,16,36,38,187,PF,24,regular,8,4,12
