turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
20,2009-10,20,17,113,275,University of Alabama,232,698,40,177,21,30
64,2010-11,21,49,228,564,University of Alabama,437,1167,59,261,41,37
41,2011-12,22,40,117,289,University of Alabama,260,684,22,155,31,22
