off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
25,13,.486,34,2015-16,20,WAS,90,236,211,671,SF,108,regular,22,7,63
61,47,.482,50,2016-17,21,WAS,186,501,442,1605,SF,200,regular,58,17,79
9,4,.516,7,2016-17,21,WAS,26,70,61,184,SF,19,playoffs,10,5,12
