salary,season,team
16440000,2007-08,Miami Heat
17810000,2008-09,Toronto Raptors
6635068,2009-10,Dallas Mavericks
7305500,2010-11,Dallas Mavericks
8022449,2011-12,Dallas Mavericks
8646364,2012-13,Dallas Mavericks
9316796,2013-14,Dallas Mavericks
1448490,2014-15,Cleveland Cavaliers
