turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
93,2013-14,18,212,102,314,Oakland University,254,1068,29,129,4,33
137,2014-15,19,252,183,598,Oakland University,434,1272,66,158,8,33
120,2015-16,20,324,269,853,Oakland University,612,1286,69,149,7,35
