off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
248,105,.551,81,2010-11,20,DET,303,751,550,2222,C,353,regular,93,45,80
239,152,.521,161,2011-12,21,DET,407,1015,781,2082,C,398,regular,83,46,66
236,281,.486,234,2012-13,22,DET,514,1298,1058,2687,C,541,regular,105,55,81
256,171,.497,166,2013-14,23,DET,504,1249,1015,2690,PF,504,regular,91,47,82
229,142,.496,149,2014-15,24,DET,423,1098,853,2137,PF,475,regular,78,34,69
218,178,.522,129,2015-16,25,MIL,491,1210,941,2314,C,478,regular,72,67,79
167,187,.533,140,2016-17,26,MIL,387,951,726,1823,C,365,regular,92,38,81
17,10,.529,11,2016-17,26,MIL,27,79,51,141,C,27,playoffs,8,3,6
