turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
7,2009-10,18,0,9,22,Western Michigan University,22,94,4,25,1,16
20,2011-12,20,7,51,135,Western Michigan University,94,452,8,129,24,32
65,2012-13,21,40,168,463,Western Michigan University,334,1041,25,308,58,35
58,2013-14,22,34,188,499,Western Michigan University,357,987,24,275,47,31
