off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
41,170,.483,113,2016-17,19,DEN,295,811,730,1764,SG,173,regular,51,24,82
