turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
53,2010-11,18,45,72,217,Michigan State University,165,780,21,96,16,34
85,2011-12,19,144,131,420,Michigan State University,307,1139,43,106,15,37
84,2012-13,20,120,156,481,Michigan State University,376,1208,46,123,20,36
74,2013-14,21,156,132,391,Michigan State University,292,1102,41,106,14,35
