turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
27,2011-12,19,28,61,212,University of North Carolina,198,482,14,81,6,37
39,2012-13,20,46,159,495,University of North Carolina,369,804,43,147,14,34
