turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
2,2009-10,18,6,18,56,Virginia Commonwealth University,49,157,2,16,2,26
4,2010-11,19,1,18,55,Virginia Commonwealth University,59,126,5,21,0,27
35,2011-12,20,18,112,361,Virginia Commonwealth University,299,879,42,119,2,36
32,2012-13,21,23,149,441,Virginia Commonwealth University,357,947,32,112,3,36
