turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
41,2013-14,18,50,161,418,University of Arkansas,316,918,35,230,54,34
56,2014-15,19,42,250,629,University of Arkansas,466,1076,39,321,50,36
