off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
34,11,.561,13,2007-08,22,TOT,46,107,82,269,PF,55,regular,8,11,26
1,0,.400,0,2007-08,22,DAL,2,4,5,9,PF,2,regular,0,0,4
33,11,.571,13,2007-08,22,LAC,44,103,77,260,PF,53,regular,8,11,22
