off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
5,3,.444,3,2016-17,23,WAS,12,24,27,75,C,17,regular,2,0,19
0,0,.000,1,2016-17,23,WAS,0,0,1,5,C,1,playoffs,0,0,4
