turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
15,1989-90,18,6,27,62,Xavier University,47,278,6,76,28,28
87,1990-91,19,33,127,309,Xavier University,237,858,25,209,57,32
68,1991-92,20,31,148,375,Xavier University,253,786,15,215,57,27
67,1992-93,21,54,127,327,Xavier University,247,843,21,213,55,30
