turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
70,2008-09,18,89,119,356,Weber State University,274,,33,120,6,31
74,2009-10,19,112,185,617,Weber State University,429,1062,35,125,4,31
28,2010-11,20,33,49,177,Weber State University,112,285,14,38,2,10
74,2011-12,21,128,231,784,Weber State University,495,1105,47,161,7,32
