off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
6,1,.214,3,2014-15,24,CHI,3,10,14,64,PF,2,regular,2,1,18
4,6,.338,4,2015-16,25,CHI,13,34,40,103,C,24,regular,2,3,18
