off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
122,50,.489,69,2012-13,19,ORL,260,625,564,1974,SF,213,regular,88,62,76
69,80,.525,86,2013-14,20,ORL,224,592,483,1950,SF,195,regular,97,50,80
38,25,.430,27,2014-15,21,ORL,63,158,158,674,SF,68,regular,32,9,45
101,67,.522,62,2015-16,22,POR,195,498,411,1457,SF,179,regular,49,35,78
125,88,.558,86,2016-17,23,POR,314,773,624,2223,SF,216,regular,85,70,77
22,7,.495,11,2015-16,22,POR,47,121,110,272,SF,34,playoffs,10,3,11
7,3,.324,1,2016-17,23,POR,10,29,34,99,SF,6,playoffs,5,5,4
