off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
50,202,.472,123,2007-08,32,LAC,377,984,870,2702,SG,225,regular,78,34,77
9,12,.473,18,2008-09,33,LAC,63,151,146,365,SG,20,regular,15,2,11
