off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
19,89,.490,62,2007-08,27,IND,228,588,569,1504,SG,149,regular,42,19,71
0,15,.431,10,2008-09,28,PHI,20,54,58,199,SG,15,regular,5,1,25
1,4,.409,3,2009-10,29,LAC,4,9,11,58,SG,5,regular,2,3,7
