off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
22,18,.458,12,2007-08,28,TOT,56,153,144,373,PF,51,regular,7,1,45
10,4,.454,4,2007-08,28,CHA,25,68,65,174,PF,26,regular,4,0,17
12,14,.462,8,2007-08,28,DET,31,85,79,199,PF,25,regular,3,1,28
28,22,.495,17,2008-09,29,DET,82,224,207,630,SF,79,regular,7,4,59
1,0,.375,0,2007-08,28,DET,1,5,4,27,PF,0,playoffs,0,0,4
1,2,.500,0,2008-09,29,DET,3,8,8,22,SF,0,playoffs,1,0,4
