turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
57,2009-10,18,78,100,264,University of Montana,229,728,61,89,7,32
68,2010-11,19,128,139,422,University of Montana,326,1032,79,109,7,30
90,2011-12,20,105,161,505,University of Montana,362,1082,83,124,11,32
58,2012-13,21,86,89,293,University of Montana,221,723,42,94,8,22
