turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2000-01,19,33,72,206,University of Southern California,172,600,16,88,2,32
,2001-02,20,55,101,294,University of Southern California,216,696,24,103,3,31
,2002-03,21,54,182,562,University of Southern California,454,978,27,143,2,30
,2003-04,22,51,170,544,University of Southern California,437,987,34,128,4,28
