off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
14,11,.387,11,2013-14,26,DET,34,83,97,238,SF,32,regular,6,1,34
3,9,.584,9,2014-15,27,TOT,43,105,89,209,SF,26,regular,2,7,21
1,2,.458,2,2014-15,27,DET,5,11,12,17,SF,3,regular,1,0,3
2,7,.604,7,2014-15,27,BOS,38,94,77,192,SF,23,regular,1,7,18
0,1,.333,0,2014-15,27,BOS,2,4,6,14,SF,1,playoffs,0,0,3
